Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.844386817324924,3.9852510849158014,3.892330836301157,3.7437528295851816,3.805757440079356,32,0.8930125264137071,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.81757731917691,3.970395286418813,3.918165783519756,3.6087242577434298,3.85725375368464,33,0.8715640989590904,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7929344944674672,3.981050541869325,3.8139048339782975,3.612341161385812,3.894320142841835,34,0.853253437143159,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.792415744861031,3.9802908482238712,3.8138238569836385,3.612671913868374,3.8940017207800923,35,0.8532493904347757,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7982327185759073,4.005956618378167,3.753451737307639,3.6558630707982847,4.0259314550982355,36,0.7145236306835149,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7373337807991667,3.836252349670007,3.7857670152457503,3.7450571113583764,4.178666101115174,37,0.6558367479597071,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7911191671066695,3.8540672277300625,3.8366860822405604,3.724912127251203,4.246680976447444,38,0.6283195469595357,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8055820718535416,3.8524396077074528,3.838402784302768,3.7356474345480692,4.207902100024329,39,0.6267924829272511,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7890793073303253,3.842180563354232,3.8291466968009282,3.729378828835068,4.214296912744065,40,0.6259875560374328,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.779281102501053,3.8190795709955614,3.812736145291364,3.6856666562967932,4.243141022375657,41,0.6225930055887485,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.174667409507896,4.2195091384467975,4.653823154491957,5.393098384572283,4.747800830353126,5,21.649177938591237,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.174667409507896,4.2195091384467975,4.653823154491957,5.393098384572283,4.747800830353126,6,21.649177938591237,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.096126962556922,4.273782317839981,4.060941480088259,5.489886201977965,4.764500589644031,7,21.271774867356285,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.833366341610436,4.358226261905781,4.164880110741652,4.879733829035859,4.741548435552429,8,9.777881756444016,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.402817119366901,4.007747903503302,3.7062796997485306,4.495970267957528,4.807099152609327,9,5.801237598552609,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.405256162161887,4.013724965473062,3.7147500588294036,4.333523624379185,4.807208066368493,10,5.781262481956327,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.440410183615075,3.764002787362179,3.8290021343368834,3.9701978318155637,4.900243585199127,11,4.9896906185693135,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.611491725427939,3.7275159046574564,3.6483183144324753,4.02758626641601,4.907358875442375,12,4.327643992255431,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7729498870706197,3.736549760199042,3.6037287861086083,4.022229578892299,4.861468901817723,13,4.075733451071091,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.842783524037842,3.3441818901318734,3.658806873673691,4.025741441839271,4.881187867739076,14,3.951004088715914,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8110317173959642,3.391407814213162,3.784899043614882,3.9229462078779784,4.555532247765318,15,3.852197854149041,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.699373432660325,3.354184539977721,3.9810942801945446,3.9708556081648005,4.458291776953248,16,2.8733993458685556,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.830392251899279,3.3916474920323,4.1682803535448345,4.03022650557968,4.021759092967388,17,2.620785168369428,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8936620327662017,3.4265658470649925,4.163957815957302,4.031997043654212,4.011209603458264,18,2.4701213845127024,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.891967699997857,3.421319563629902,4.001456049852976,3.735975536620382,4.146886077339943,19,2.3133085263924555,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0474696050289385,3.611594548478944,4.132804879762427,3.6823082342399225,3.8356957765622415,20,1.8694842151821802,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.036336523004676,3.6125894111309282,4.13756362140801,3.7025800652670378,3.8659687835943672,21,1.8630901116360004,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9799596077110277,3.6549878696961295,4.067902227428494,3.6363638671533542,3.8955529035184964,22,1.803403428510586,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.982591630661587,3.7074983705219675,3.822445035456264,3.641834430233877,3.9183177208969506,23,1.7054076313913005,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9967694110771603,3.710339536493052,3.8035396505902446,3.660291941159948,3.916347618741472,24,1.6994772315671445,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9826720241369173,3.741310114588557,3.771749816749973,3.5998779733938404,3.9398411112538705,25,1.6589833732007446,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.995767680525238,3.752185378148266,3.768224796558773,3.62943431309876,3.86972626310773,26,1.6260738144078783,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9978030997355387,3.7589471128225664,3.763085086490419,3.637915559675345,3.929827236655931,27,1.5626019399203792,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.719608050584638,3.779704116619657,3.853801437207973,3.6224300621048555,3.8519068634101825,28,1.4148165126329602,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.825770277755005,3.7123505034380426,3.9022221210058254,3.576742869613152,3.832106334748014,29,1.3064829399613018,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6582389614447948,3.6647389960574737,3.8213209418505567,3.531616921337594,3.908887460508043,30,0.9540787228755788,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6702663283950123,3.6643212683877957,3.8144370285527907,3.6277072783239985,3.9116656157874408,31,0.9229360830345441,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6940647122710444,3.5639000161736702,3.8688851594891,3.6474737059953655,3.87695780720103,32,0.9107383366243782,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7141462929100615,3.6312924839642067,3.821629258612969,3.7128875429696864,3.703187168445578,33,0.8572985550567772,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.596390736058347,3.6797852370027067,3.7710630251864563,3.655350657174638,3.7173482313797193,34,0.8397440182649314,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.54060144256742,3.676968716695602,3.710953558340956,3.7018892007791826,3.7443976303904,35,0.8114484534835181,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.587508710001164,3.6610801436409415,3.713497497123306,3.7061983620748666,3.7114236731173817,36,0.8035274954936306,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.531439325329952,3.7143198062400837,3.7108511860911646,3.646515034596766,3.759200717888651,37,0.7916962554281749,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5380416670691437,3.653689475524471,3.6937367614971857,3.635569980316921,3.8086120815659292,38,0.7802925710005214,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5503752056632494,3.6845187027522206,3.6218439491390044,3.539357358535818,3.860428679382557,39,0.7408890339741055,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.570454193530931,3.678320828431316,3.6101595578634864,3.5270071936339966,3.8878004325226225,40,0.7371298155090437,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.571608068764017,3.678000256692415,3.610100221976473,3.526213675569715,3.88721214741914,41,0.737120999963562,3.7509572500824495,3.465719501010881,3.6065417461240785,3.5984499014504694,3.8635848126930816,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.066144834567113,3.9448244744456353,4.227718073423352,4.297590059665118,3.188533932596408,5,18.38723777547917,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.066144834567113,3.9448244744456353,4.227718073423352,4.297590059665118,3.188533932596408,6,18.38723777547917,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.058344506671704,3.8757560424846984,4.340906749329417,4.463229592642648,3.381412662533593,7,8.26712399787664,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.382885912920285,3.9998731850746485,4.263032419247667,4.512911486763993,3.4510114182923344,8,7.732276252587041,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.388407088426238,4.021729993029423,4.263230518658484,4.5141602183278575,3.4513003035605396,9,7.731880853058395,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.095098076335841,3.8277223087607775,4.351944435410183,4.672044346810292,3.9144997702688347,10,4.775260291460634,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.320600444332776,3.9901260203015565,4.471940482464899,4.749603322963957,3.6249197295178397,11,3.3935480712733477,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.077812394845834,3.9905247740995597,4.432134593544321,4.770975810179005,3.678930685693267,12,3.16891071226417,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.022150280855292,3.8388924077715094,4.434189461123245,4.829369368820412,3.712892418604995,13,3.0360755516594047,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.973642002633523,3.8817663324857747,4.5279971504347065,4.8100086102000015,3.9143303836090477,14,2.6344108457856943,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.891124493812116,3.8057669348273713,4.474363314196248,4.833576983974091,3.864071592742527,15,2.5827057731289993,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7707172699750147,3.787383272134714,4.372643327179505,4.865226321040049,3.8548464552798234,16,2.364003288674439,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6569209340124327,3.6918387560395276,4.386872573809567,4.8840725325887675,3.4682161242245644,17,2.159790740129622,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6012153800478104,3.7462114628483993,4.396841945906354,4.919639089832833,3.5240738783946,18,2.0744556749898058,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.569543401355379,3.7120182366277046,4.4078971015794215,4.973843804138358,3.519066559963407,19,1.8762280590849694,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5607695738599587,3.7509453905054113,4.094337059967887,4.953635712840085,3.5056049102823676,20,1.7815028660813608,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5827575731148817,3.7785030377361903,4.0777948897166585,4.976633671239733,3.449148728166484,21,1.735683834438996,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.585771518462586,3.8011375619776007,4.062792038072454,4.985586756863264,3.534893121940578,22,1.7268401656374492,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.625710888153254,3.73775667391584,3.9898117267918574,4.293286308228108,3.5469816367978853,23,1.4431855526286617,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6745184650133504,3.7758339552302598,3.9189889685071986,4.170700679238942,3.5078265276751215,24,1.3034505171623598,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6441753697148527,3.8423160437710098,3.967986011497378,3.9099014269080365,3.4844197675911786,25,1.2233110677055685,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.635187335157921,3.8421292349669094,4.038822301968985,3.92358705455459,3.4795809394188786,26,1.1730497748030253,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6317955738944487,3.8217037352869734,4.038398182475278,3.920762003713874,3.477261327635278,27,1.170426974046836,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6390244872130837,3.8321760686166306,4.023812117544709,3.9212779322888087,3.4563743347351723,28,1.1686295389673151,3.560296279511188,3.800116698412233,3.9146644243691826,3.6019233117333638,3.513042505097043,Method4
